Date,Close,High,Low,Open,Volume,MA10,MA50,RSI,Return_1d,Return_5d,Volatility
2024-12-16,240.62255859375,240.83183908038347,238.04133121108822,238.54959902861114,4721300,238.36922149658204,231.9444482421875,63.48335763259931,0.009997860803646175,0.009069147047136239,1.8098137494453899
2024-12-17,239.16751098632812,240.10433092230085,238.0014740044669,238.91835739514937,4072500,238.68614501953124,232.26814849853517,58.877573126580536,-0.006047012449395761,0.017079896742986378,1.615560084641025
2024-12-18,231.45372009277344,240.63252965994437,230.91553983249207,239.97476054499074,8463600,237.80015563964844,232.35425628662108,50.971725355208264,-0.032252670363725255,-0.029786481466320125,2.693610816208238
2024-12-19,231.70286560058594,234.56314379405686,231.40387826720033,233.80572239565714,6691700,237.0606674194336,232.39451965332032,48.066136604696624,0.0010764376900602723,-0.02327436419221318,3.2544776877938033
2024-12-20,235.1611328125,237.05469402762537,229.41066365485892,230.12822721592562,7462400,236.5743209838867,232.50514404296874,50.01503025355623,0.014925439972224952,-0.012926125992260507,3.1230798331512473
2024-12-23,237.65274047851562,237.7525560686402,234.57813698664378,235.83592309293664,3986700,236.49360198974608,232.65762786865236,52.374260144478484,0.010595320902805128,-0.012342226483629148,3.079050338787815
2024-12-24,240.10842895507812,240.11840594483712,238.1418804973257,238.50125014524102,2326700,236.98932952880858,232.79922882080078,49.68894444673194,0.010333095556221972,0.003934137897198653,3.2340601791964056
2024-12-26,240.26815795898438,241.14662050434808,238.57114050438744,239.33977999953487,3575400,237.16018829345703,233.04647674560547,51.833010243292534,0.0006652369706525718,0.03808293883839009,3.368571074657364
2024-12-27,237.07376098632812,238.96044780767613,234.7378506863368,238.65099357628736,4363200,237.14515380859376,233.21568450927734,45.685085737796655,-0.013295132404525956,0.02318009909726637,3.36858960983045
2024-12-30,234.05905151367188,235.92576913718617,232.1723646786847,233.61982025354018,3975200,236.72699279785155,233.31064575195313,43.82653262166878,-0.012716335456584349,-0.004686494258840157,3.4753395890592538
2024-12-31,232.1124725341797,234.85765268100712,231.35379481782013,234.6979294531372,4690600,235.87598419189453,233.35033081054686,45.56801900065831,-0.008316614832468816,-0.02331245132364379,3.4573283721052803
2025-01-02,231.5634307861328,234.6080881420693,229.3772667300334,233.949241258743,6383300,235.115576171875,233.35750793457032,38.86742224296316,-0.002365412517700949,-0.03558808079388165,3.4890278799409757
2025-01-03,235.33680725097656,235.58636908263188,232.52174247852264,232.9809429508684,4558800,235.5038848876953,233.4449368286133,47.21307161031041,0.016295217479001423,-0.020524362237170135,3.243656314537253
2025-01-06,238.33154296875,240.63749179552988,237.3931880692537,238.02208874275547,4487700,236.16675262451173,233.65843536376954,50.126794625066,0.012725318035693656,0.005305445770080075,3.052243670533261
2025-01-07,233.54995727539062,239.57936458193586,232.73138713502036,239.57936458193586,5003400,236.0056350708008,233.7629473876953,40.75179592856351,-0.02006274802654362,-0.0021750675096259275,3.152115354109685
2025-01-08,233.4700927734375,234.12892444153925,231.22403625824526,234.0890012500359,5011900,235.58737030029297,233.84214294433593,42.272071369496594,-0.0003419589662306821,0.005848975819504387,3.186587258174498
2025-01-10,228.3790283203125,231.0543391484166,227.0313883002388,231.01440072433005,5832900,234.4144302368164,233.82091247558594,45.51006065672908,-0.021806066861272178,-0.013751750244024308,3.482517990715199
2025-01-13,226.76187133789062,226.92159456933942,224.056614321392,224.7054842371357,5328000,233.06380157470704,233.70554870605469,43.06192210895388,-0.007081022256359426,-0.03643686686010461,3.5777854048439486
2025-01-14,227.36080932617188,229.14768059983615,225.55398407272324,228.51877989957998,3610100,232.0925064086914,233.67611267089845,38.090554299591275,0.00264126409236054,-0.04603139603731177,3.6850318668421242
2025-01-15,231.8828582763672,232.56167436003955,229.70668647692585,230.46534894028204,5232700,231.87488708496093,233.8840182495117,41.704913544725486,0.019889307060426464,-0.007138083082831259,3.6196717120269404
2025-01-16,230.09600830078125,233.91929738152035,230.0460928881464,233.76955114361584,2684200,231.6732406616211,234.0229000854492,35.32336839581326,-0.007705830387239265,-0.014451891600225197,3.6608978833113017
2025-01-17,233.69967651367188,234.52822360229487,232.67148301102955,234.2487155762588,3371300,231.886865234375,234.23724365234375,41.25462184191066,0.015661585090080754,0.023297446497131613,3.715696275130651
2025-01-21,235.64625549316406,236.2252407557276,232.85116000328807,234.47830797856076,3372100,231.91781005859374,234.42773223876952,48.034074666202685,0.008329403825162451,0.039179356312663005,3.7487617016183443
2025-01-22,240.9669189453125,241.52593500501848,238.49126986716658,238.83067029883875,5121900,232.18134765625,234.59587127685546,58.94519866934652,0.022579028217585284,0.05984368924206862,4.301612227561656
2025-01-23,241.39617919921875,241.44607938060895,238.8805916361013,239.11018425945124,3802200,232.96596984863282,234.6914712524414,62.51347670365896,0.0017814074055686469,0.04102640873743768,5.200625155099306
2025-01-24,238.88058471679688,242.15483468034304,238.11193002187773,242.15483468034304,3303800,233.50701904296875,234.7419418334961,59.36622411498453,-0.010421020294384298,0.03817787401393091,5.529915659826456
2025-01-27,227.17115783691406,230.5751697403328,225.0748322990739,228.1793821816976,10352800,233.3862319946289,234.58433502197266,41.312665096116135,-0.04901790948713913,-0.027935505834454477,5.665888751539711
2025-01-28,233.23049926757812,233.7495921301195,226.29268355801995,228.70844020347533,5630300,234.03309478759766,234.54193572998048,44.90527805768355,0.026673022615899322,-0.010251621527064825,5.173419693715166
2025-01-29,231.33384704589844,232.8811182572656,229.08779050186067,232.77131043916415,4525000,234.4303985595703,234.47794769287108,47.65128651636151,-0.008132093476778568,-0.03997674013336361,4.738336371976493
2025-01-30,231.76307678222656,232.5616776788663,229.33734312353255,230.9245526951752,4420100,234.41842041015624,234.4384899902344,48.2041419785886,0.001855455834973263,-0.03990577833065956,4.745637685457079
2025-01-31,230.40545654296875,235.3168314240271,229.78654809211739,233.91929129886435,5372300,234.449365234375,234.48788543701173,52.313642413641716,-0.005857793476453876,-0.03547851401936142,4.715232409840538
2025-02-03,227.30091857910156,228.688481786506,224.10653010508193,225.30442387883357,6876400,233.80948944091796,234.46044067382812,50.59523227824661,-0.01347423802564418,0.0005712025391915176,5.233912878781904
2025-02-04,230.57516479492188,230.93453444421394,227.99968484700315,228.07954646151754,4185600,233.30238037109376,234.46100799560546,53.3513786636613,0.014404896541061918,-0.011385022460591032,5.281625870276275
2025-02-05,233.779541015625,233.82945642775815,230.05608279758047,230.78479907217954,2699000,232.583642578125,234.52964904785156,52.03340715485277,0.013897317274187637,0.010572140657139961,4.5628553082561165
2025-02-06,234.41842651367188,234.89758097564706,232.74136304869012,233.77954882035638,3404000,231.8858673095703,234.56422729492186,54.75094574804159,0.0027328546170948265,0.011457173283647704,3.4675249612925865
2025-02-07,232.41195678710938,236.4947848183685,231.63330983577364,235.36676043158238,4276400,231.23900451660157,234.5562841796875,48.533111031077354,-0.008559351568062312,0.008708562176635848,2.4805901631316254
2025-02-10,235.8059844970703,236.39494676354656,234.17883648191338,234.24872110609465,3027100,232.10248718261718,234.61642120361327,50.176144501760774,0.014603498704973683,0.037417648688511385,2.409099748967886
2025-02-11,235.91578674316406,236.86411863379035,234.33855417793364,234.49827740196721,3228100,232.3710159301758,234.65543334960938,43.70645550728633,0.00046564656248193614,0.023162173397955677,2.6829009961501273
2025-02-12,235.4066925048828,235.68620053852078,232.33208890281983,232.59162772489924,4277800,232.7783004760742,234.7476480102539,42.55211359323182,-0.002157949009302551,0.006960196269480523,2.8139025047219905
2025-02-13,238.74082946777344,238.89056047092384,235.49652572179056,235.82594916076653,3914800,233.4760757446289,234.86369140625,49.82968244953791,0.014163305755725109,0.01843883613752295,3.3485418937695295
2025-02-14,239.54940795898438,239.7490543743751,238.10195240734527,238.54118366043193,2278500,234.39047088623047,234.95165649414062,70.54345034929545,0.003386846284372469,0.03071034412576701,3.651636961440834
2025-02-18,241.73558044433594,241.76552664608803,239.66920113116805,240.78724851408,3012000,235.8339370727539,235.06640258789062,66.19779131462752,0.00912618613411853,0.0251460791375262,3.380713413732898
2025-02-19,241.75552368164062,242.71384779126086,239.77899829360229,241.46603866688528,2802100,236.95197296142578,235.0952407836914,71.37593821651386,8.250021477196334e-05,0.024753480973421116,3.2960155792008723
2025-02-20,240.9868927001953,241.84538601722858,238.44135895056976,241.52593955877643,2993700,237.6727081298828,235.13302368164062,68.65921070339827,-0.0031793729869745713,0.02370450956995107,3.313191299807526
2025-02-21,234.45834350585938,241.15658973463604,234.33855870154437,241.05675890967666,4528800,237.67669982910155,235.02169860839842,56.78024857252551,-0.02709088914000779,-0.01793780297848946,3.3088561478422465
2025-02-24,231.10423278808594,236.0256000222958,230.81474776585964,235.36675313193138,3723800,237.54592742919922,234.8745846557617,56.310036150800485,-0.014305785273491911,-0.03525441888107028,3.5566143477140626
2025-02-25,228.1094970703125,230.82473108808176,226.5522336373072,230.6151076739711,5216800,236.77627868652343,234.73375152587892,45.87094261788217,-0.012958376753399836,-0.05636771942705843,4.642087356223807
2025-02-26,230.5951385498047,232.77131046802694,228.82823646996974,230.34557671154732,3815300,236.2442138671875,234.574462890625,44.535799698267574,0.010896703168505217,-0.04616393024604748,5.039575516634242
2025-02-27,222.1998748779297,232.09250981206168,222.10005928175414,231.85292496355788,5050000,234.92353210449218,234.27397827148437,33.44152366394661,-0.036406941294045425,-0.07795867074662022,6.730328578081289
2025-02-28,225.1347198486328,225.36431247030688,219.31493606795735,221.20162291851236,7086100,233.56292114257812,234.01185943603517,40.380014063239386,0.013208130618054703,-0.0397666532903469,7.229663963639868
2025-03-03,218.2867431640625,226.75187630948614,216.6695873537838,226.2926910648111,6258100,231.43665466308593,233.56514312744142,28.778693763513516,-0.030417239460774792,-0.05546194229932866,8.318158630734247
2025-03-04,218.11703491210938,221.9702700969552,213.88446087924896,216.66957937443343,8860500,229.07480010986328,233.14413360595702,28.471363230490567,-0.0007774556049222614,-0.04380555078389847,8.421445480383486
2025-03-05,221.18167114257812,221.90039521619485,215.8610109755158,218.79584536958387,5965500,227.01741485595704,232.93869262695313,33.79577113969533,0.014050421287377546,-0.040822488567743176,7.434596974596341
2025-03-06,215.0424346923828,220.0636174664696,214.0042641872548,216.63963648862847,8216000,224.42296905517577,232.60548400878906,24.625915157551205,-0.027756533434625474,-0.03221172014376228,6.484181076687946
2025-03-07,218.15696716308594,218.70600624695206,212.25733695512997,214.79287849874038,5631700,222.79283142089844,232.2654006958008,28.172752819921996,0.01448333895195364,-0.030993676542819815,5.68019943308786
2025-03-10,208.8832550048828,214.2438383235851,206.71706011415912,213.84454548210485,10780900,220.57073364257812,231.69001098632813,20.7154270903212,-0.04250935589542937,-0.043078603963192186,6.371827998822369
2025-03-11,208.03472900390625,211.53858673796918,205.9284266141346,208.24436763676562,7416400,218.5632568359375,231.0485369873047,20.37883653824501,-0.004062202118387703,-0.046224293816692574,6.875241857633827
2025-03-12,211.30899047851562,213.14577716793443,208.78342591661612,211.74822174702783,5490800,216.6346420288086,230.46935363769532,25.029419505587967,0.015739013818927727,-0.04463607048930551,5.735689510752441
2025-03-13,207.29603576660156,211.16922489157298,206.48745789933773,210.70006267904955,6191500,215.14425811767578,229.8737991333008,26.135792965745168,-0.018990932202300526,-0.0360226526306886,6.056296225176253
2025-03-14,213.56503295898438,213.78464858679735,209.94139033211542,210.011274955531,5020400,213.98728942871094,229.46391876220704,35.34125217149111,0.03024176110845267,-0.02104876256676602,4.937468725475423
2025-03-17,215.0524139404297,216.57974636135364,212.7764112577069,213.39533495707565,5074400,213.66385650634766,229.12271759033203,38.80520902261619,0.006964534225651908,0.02953400422356811,4.725938777825363
2025-03-18,211.77816772460938,213.74471620888283,210.9995360156331,213.5251005748592,5743300,213.02996978759765,228.72701232910157,34.082087696965274,-0.015225340445270685,0.01799429709946576,4.481038775052731
2025-03-19,214.53334045410156,217.04891279507387,211.97782968940516,212.86626921669486,4419300,212.36513671875,228.31094299316408,42.83048322469434,0.013009710864412272,0.015258934171633154,3.5293568003487716
2025-03-20,213.00601196289062,215.3518839590011,211.77815682710983,212.09760327181388,3572600,212.16149444580077,227.80443237304686,38.35092418275021,-0.007119305968844025,0.027545033242787342,3.4145982308501917
2025-03-21,213.5850067138672,213.8744917392088,209.57204815815177,210.35067986167252,5212700,211.7042984008789,227.4051333618164,44.865944010293006,0.0027182084939341156,9.352539882612199e-05,2.767384275244386
2025-03-24,217.6300048828125,218.14999389648438,216.57000732421875,217.13999938964844,4100100,212.57897338867187,227.0883316040039,49.50968464233616,0.018938586706904292,0.011985873095555322,3.1345899903258987
2025-03-25,218.35000610351562,218.63999938964844,217.3800048828125,217.49000549316406,3740900,213.61050109863282,226.88775115966797,47.0079833973196,0.003308372947429028,0.031031708553886928,3.1700868735067003
2025-03-26,213.47999572753906,218.1999969482422,212.63999938964844,217.67999267578125,3936500,213.82760162353514,226.62211364746094,48.30358190142763,-0.022303687839915987,-0.004909934858297049,3.0676413525062878
